time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
212200,51.5194366059985,5.86059179900919,19.356956,20.0787408,95.0215253504,115.1002661504,0,2.2145706,24.1601385684,3704.4620608,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,1.342164,3.131716,229.5,1.4,0.6,0,0,949,1024,653,1024,-11,0,-56,0,229.9,-9.8,115.1002661504,19.356956,6,P-GPS
212300,51.5194371926204,5.86059271830554,19.028872,19.7506568,95.0215253504,114.7721821504,0,1.901399,23.8831372472,3704.7573364,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,1.342164,2.684328,229.5,2,0.4,0,0,999,1024,678,1024,-4,0,-52,0,229.9,-9.8,114.7721821504,19.028872,6,P-GPS
212400,51.5194377580774,5.86059367234058,18.372704,19.0616804,95.0543337504,114.1160141504,0,1.7448132,23.6109587608,3705.0854204,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,1.11847,2.684328,229.6,2.9,0.3,0,0,1024,1024,671,1024,0,0,-53,0,229.9,-9.8,114.1160141504,18.372704,6,P-GPS
212500,51.5194383309295,5.86059447897152,18.04462,18.7335964,95.0543337504,113.7879301504,0,1.7448132,23.3491805372,3705.3478876,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,1.11847,2.684328,229.7,2.6,0.2,0,0,1024,1024,621,1024,0,0,-61,0,229.9,-9.8,113.7879301504,18.04462,6,P-GPS
212600,51.5194387639757,5.86059503006188,17.716536,18.4055124,95.0543337504,113.4598461504,0,1.4316416,23.1563655704,3705.544738,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,0.894776,2.460634,229.7,0.8,0.3,0,0,1024,1024,597,1024,0,0,-65,0,229.9,-9.8,113.4598461504,17.716536,6,P-GPS
212700,51.5194393691898,5.86059577497005,17.060368,17.7493444,95.0543337504,112.8036781504,0,1.2974252,22.8892395776,3705.8400136,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,0.671082,2.460634,229.6,-0.5,0.3,0,0,1024,1024,570,1024,0,0,-69,0,229.9,-9.8,112.8036781504,17.060368,6,P-GPS
212800,51.5194399591333,5.86059629495331,16.732284,17.4212604,95.0543337504,112.4755941504,0,1.2974252,22.6459324832,3706.0696724,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,0.671082,2.908022,229.5,-1.1,0.1,0,0,1024,1024,588,1024,0,0,-66,0,229.9,-9.8,112.4755941504,16.732284,6,P-GPS
212900,51.5194404148762,5.86059673551509,16.076116,16.7650924,95.0543337504,111.8194261504,0,1.006623,22.4548235532,3706.2665228,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.894776,0.447388,3.131716,229.5,-2.1,-0.2,0,0,1024,1024,671,1024,0,0,-53,0,229.9,-9.8,111.8194261504,16.076116,6,P-GPS
213000,51.5194409155298,5.86059685033274,15.748032,16.4042,95.0871421504,111.4913421504,0,0.9171454,22.2750007128,3706.4633732,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.894776,0.223694,3.35541,229.4,-3.2,-0.2,0,0,1024,1024,878,1024,0,0,-22,0,229.9,-9.8,111.4913421504,15.748032,6,P-GPS
213200,51.5194415538885,5.86059675511686,14.76378,15.419948,95.0871421504,110.5070901504,0,0.447388,22.0657487376,3706.693032,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.447388,0,2.908022,229.2,-4.7,0.2,0,0,1024,1024,1024,1024,0,0,0,0,229.9,-9.8,110.5070901504,14.76378,6,P-GPS
213300,51.5194417959125,5.86059651733753,14.107612,14.76378,95.0871421504,109.8509221504,0,0.3131716,22.0033799692,3706.7914572,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.223694,-0.223694,2.23694,229.3,-3.3,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,229.9,-9.8,109.8509221504,14.107612,6,P-GPS
213400,51.5194420349596,5.86059588412311,14.107612,14.76378,95.0871421504,109.8509221504,0,0.4921268,21.9758209132,3706.9554992,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.223694,-0.447388,1.342164,229.6,0.5,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,229.9,-9.8,109.8509221504,14.107612,6,P-GPS
213500,51.5194421126072,5.86059546903225,14.107612,14.76378,95.0871421504,109.8509221504,0,0.4921268,21.9851384988,3707.0539244,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.447388,0.671082,229.7,4.8,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,229.8,-9.8,109.8509221504,14.107612,6,P-GPS
213600,51.5194423977943,5.86059453413551,14.107612,14.76378,95.0871421504,109.8509221504,0,0.447388,21.970637186,3707.2835832,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.447388,0.447388,230.1,6.9,-3.3,0,0,1024,1024,920,1024,0,0,-16,0,229.8,-9.8,109.8509221504,14.107612,6,P-GPS
213700,51.5194424696537,5.86059419290793,14.107612,14.76378,95.0871421504,109.8509221504,0,0.447388,21.9767723568,3707.3820084,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.447388,0.223694,230.5,7.2,-3.9,0,0,1024,1024,748,1024,0,0,-42,0,229.9,-9.8,109.8509221504,14.107612,6,P-GPS
213800,51.5194426881261,5.8605931929657,14.107612,14.76378,95.0871421504,109.8509221504,0,0.223694,21.9938983416,3707.6116672,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.223694,0.223694,230.3,7.2,-4.3,0,0,1024,1024,724,1036,0,0,-45,2,229.9,-9.8,109.8509221504,14.107612,6,P-GPS
213900,51.5194430404713,5.86059275331552,14.107612,14.76378,95.0871421504,109.8509221504,0,0.223694,21.9168970268,3707.7757092,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.223694,0.223694,230.1,7.6,-4.6,0,0,1024,1024,723,1024,0,0,-46,0,229.9,-9.8,109.8509221504,14.107612,6,P-GPS
214000,51.5194431618944,5.86059185635122,13.779528,14.435696,95.0871421504,109.5228381504,0,0.223694,21.9605978156,3707.9725596,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.223694,1.342164,229.9,8.1,-4.9,0,0,1024,1024,715,1024,0,0,-47,0,229.9,-9.8,109.5228381504,13.779528,6,P-GPS
214100,51.5194432053593,5.86059163065849,13.779528,14.435696,95.0871421504,109.5228381504,0,0.223694,21.9676188132,3708.0381764,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.223694,1.565858,229.9,8.4,-5.4,0,0,1024,1024,720,1024,0,0,-46,0,229.9,-9.8,109.5228381504,13.779528,6,P-GPS
214200,51.5194432566469,5.86059054293603,13.451444,14.107612,95.0871421504,109.1947541504,0,0.223694,22.0553812832,3708.3006436,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,-0.223694,1.342164,229.9,8.1,-5.4,0,0,1024,1024,718,1024,0,0,-46,0,229.9,-9.8,109.1947541504,13.451444,6,P-GPS
214300,51.5194432498609,5.86059040487042,13.451444,14.107612,95.0871421504,109.1947541504,0,0,22.0710636984,3708.333452,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0,1.789552,230,8.3,-5.5,0,0,1024,1024,721,1024,0,0,-46,0,230,-9.8,109.1947541504,13.451444,6,P-GPS
214400,51.5194432550101,5.86059012494353,13.12336,13.779528,95.0871421504,108.8666701504,0,0,22.096785484,3708.3990688,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0,1.789552,230.1,7.8,-5,0,0,1024,1024,976,1024,0,0,-7,0,230,-9.8,108.8666701504,13.12336,6,P-GPS
214500,51.5194431664863,5.86058960171684,12.795276,13.451444,95.0871421504,108.5385861504,0,0,22.1774285312,3708.497494,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0,1.789552,230.2,7.2,-4.5,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,108.5385861504,12.795276,6,P-GPS
214600,51.5194430899293,5.8605896719561,12.467192,13.12336,95.0871421504,108.2105021504,0,0,22.1956371932,3708.5303024,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0,1.789552,230.4,6.4,-4.3,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,108.2105021504,12.467192,6,P-GPS
214700,51.5194430308884,5.86058980807965,12.467192,13.12336,95.0871421504,108.2105021504,0,0.223694,22.201608322,3708.5631108,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0.223694,0.894776,230.5,5.9,-3.6,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,108.2105021504,12.467192,6,P-GPS
214800,51.5194429030615,5.86058999313498,12.139108,12.795276,95.0871421504,107.8824181504,0,0.223694,22.2255256456,3708.6287276,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0.223694,0.447388,230.3,6.4,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
214900,51.5194428564022,5.86059023767554,12.139108,12.795276,95.0871421504,107.8824181504,0,0.223694,22.21702827,3708.6943444,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,-0.223694,0.223694,0.223694,230.2,6.9,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,107.8824181504,12.139108,6,P-GPS
215000,51.5194424463115,5.86059051582202,12.139108,12.795276,95.0871421504,107.8824181504,0,0.4921268,22.3254272236,3708.8583864,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,-0.223694,0.447388,0.223694,230.2,6.9,-2,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215100,51.5194422771368,5.86059073838587,12.139108,12.795276,95.0871421504,107.8824181504,0,0.4921268,22.3600400856,3708.9240032,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,-0.223694,0.447388,0.223694,230.2,7.2,-1.4,0,0,960,1024,1024,1024,-10,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215200,51.5194419584482,5.86059120592258,12.139108,12.795276,95.0871421504,107.8824181504,0,0.4921268,22.4212933684,3709.0880452,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,-0.223694,0.447388,0,230.2,7.2,-1.1,0,0,960,1024,1024,1024,-10,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215300,51.5194418495315,5.86059155476709,12.139108,12.795276,95.0871421504,107.8824181504,0,0.4921268,22.4247710588,3709.1864704,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,-0.223694,0.447388,0.223694,230.2,7.4,-0.5,0,0,904,1024,1024,1024,-18,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215400,51.5194416644019,5.86059201866824,12.139108,12.795276,95.0871421504,107.8824181504,0,0.4921268,22.4433406132,3709.317704,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,-0.223694,0.447388,0,230.1,7.9,-0.3,0,0,864,1024,1024,1024,-24,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215500,51.5194413955741,5.86059233116845,12.139108,12.795276,95.0871421504,107.8824181504,0,0.447388,22.5043642372,3709.4489376,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0.447388,0,230,10.6,-0.3,0,0,841,1024,1024,1024,-28,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215600,51.5194414255404,5.86059309096506,12.139108,12.795276,95.0871421504,107.8824181504,0,0.671082,22.4254928436,3709.6129796,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0.671082,0,229.9,13,-0.2,0,0,827,1024,1024,1024,-30,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215700,51.5194414821201,5.86059367385429,12.139108,12.795276,95.0871421504,107.8824181504,0,0.9171454,22.3544298492,3709.7442132,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.223694,0.894776,0,229.8,14.7,-0.1,0,0,821,1024,1024,1024,-31,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215800,51.51944157643,5.86059457432326,12.139108,12.795276,95.0871421504,107.8824181504,0,1.2079476,22.2434718404,3709.9410636,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.447388,1.11847,0,229.7,15.8,0,0,0,828,1024,1024,1024,-30,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
215900,51.5194418183618,5.86059543595437,12.139108,12.795276,95.0871421504,107.8824181504,0,1.4987498,22.0873366648,3710.1707224,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,1.342164,0,229.6,16.4,-0.1,0,0,841,1024,1024,1024,-28,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
216000,51.519442189693,5.86059659960967,12.139108,12.795276,95.0871421504,107.8824181504,0,1.8119214,21.8629600172,3710.465998,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.894776,1.565858,0,229.6,16.3,-0.2,0,0,846,1024,1024,1024,-27,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
216100,51.5194425149166,5.86059781479742,12.139108,12.795276,95.0871421504,107.8824181504,0,2.1027236,21.651739538,3710.7612736,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,1.789552,0,229.7,15.7,-0.4,0,0,851,1024,1024,1024,-26,0,0,0,230,-9.8,107.8824181504,12.139108,6,P-GPS
216200,51.5194431840794,5.86059958760027,12.139108,12.795276,95.0871421504,107.8824181504,0,2.4158952,21.2808733844,3711.2205912,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,2.013246,0,229.7,14.8,-0.7,0,0,856,1024,1024,1024,-25,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
216300,51.5194437867199,5.86060108498672,12.139108,12.7624676,95.1199505504,107.8824181504,0,2.7290668,20.9578746864,3711.6471004,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.565858,2.23694,0.223694,229.6,14.2,-0.5,0,0,857,1024,1024,1024,-25,0,0,0,230.1,-9.8,107.8824181504,12.139108,6,P-GPS
216400,51.519444405227,5.86060313866729,12.139108,12.7624676,95.1199505504,107.8824181504,0,2.7290668,20.5914704752,3712.1392264,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.565858,2.460634,0,229.5,13.8,-0.4,0,0,865,1024,1024,1024,-24,0,0,0,230,-9.8,107.8824181504,12.139108,6,P-GPS
216500,51.5194451301736,5.86060491298445,11.811024,12.4343836,95.1199505504,107.5543341504,0,3.2211936,20.2140426416,3712.6313524,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.789552,2.684328,0,229.5,13.4,-0.3,0,0,901,1024,1024,1024,-19,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
216600,51.5194459252638,5.86060745400953,12.139108,12.7296592,95.1527589504,107.8824181504,0,3.4225182,19.7665032572,3713.2875204,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.789552,2.908022,0,229.9,12.8,-0.4,0,0,901,1024,1024,1024,-19,0,0,0,230,-9.8,107.8824181504,12.139108,6,P-GPS
216700,51.5194466159549,5.86060964260333,11.811024,12.4015752,95.1527589504,107.5543341504,0,3.7133204,19.3878943212,3713.8452632,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.013246,3.131716,0,230.3,11.7,-0.4,0,0,903,1024,1024,1024,-18,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
216800,51.5194476009383,5.86061239367905,11.811024,12.4015752,95.1527589504,107.5543341504,0,3.914645,18.8831698956,3714.567048,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.013246,3.35541,0,230.5,10.8,-0.4,0,0,905,1024,1024,1024,-18,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
216900,51.5194485078104,5.86061463568867,11.811024,12.3687668,95.1855673504,107.5543341504,0,4.026492,18.4453089892,3715.1575992,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,3.35541,0,230.7,10.4,-0.4,0,0,918,1024,1024,1024,-16,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217000,51.5194493993452,5.86061797031891,11.811024,12.3687668,95.1855673504,107.5543341504,9.84252,4.2278166,17.9765097616,3715.9778092,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,3.579104,0,230.8,10,-0.3,0,0,929,1024,1024,1024,-14,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217100,51.519450364806,5.86062037709696,11.811024,12.3687668,95.1855673504,107.5543341504,9.84252,4.2278166,17.5382551544,3716.6339772,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,3.579104,0,230.9,9.3,-0.4,0,0,950,1024,1024,1024,-11,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217200,51.5194514028015,5.8606234393491,11.48294,12.0406828,95.1855673504,107.2262501504,9.514436,4.5186188,17.069226268,3717.4213788,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.460634,3.802798,0,230.4,8.7,-0.4,0,0,1023,1024,1024,1024,-0,0,0,0,230.1,-9.8,107.2262501504,11.48294,6,P-GPS
217300,51.5194523401753,5.86062632726147,11.811024,12.3359584,95.2183757504,107.5543341504,9.84252,4.5186188,16.6644034204,3718.175972,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.460634,3.802798,0,230.1,7.6,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217400,51.5194535670535,5.86062927483143,11.811024,12.3359584,95.2183757504,107.5543341504,9.84252,4.5186188,16.17700183,3718.9633736,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.460634,3.802798,0,229.7,6.1,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217500,51.5194545877865,5.86063184121915,11.811024,12.30315,95.2511841504,107.5543341504,9.84252,4.5186188,15.791175046,3719.65235,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.460634,3.802798,0,229.5,4.4,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217600,51.5194557493778,5.86063498112128,11.811024,12.30315,95.2511841504,107.5543341504,9.84252,4.4067718,15.3801514108,3720.5053684,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,3.802798,0,229.3,2,0.2,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217700,51.5194567150509,5.86063740869696,11.811024,12.2703416,95.2839925504,107.5543341504,9.84252,4.2278166,15.0613849964,3721.1615364,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,3.579104,0,229.2,-0.6,0.7,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217800,51.5194577870684,5.86063993241355,11.811024,12.2703416,95.2839925504,107.5543341504,9.84252,4.026492,14.7287734372,3721.8505128,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,3.35541,0,229,-3.4,1.1,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
217900,51.5194587526237,5.86064225478823,11.811024,12.2703416,95.2839925504,107.5543341504,9.84252,3.5343652,14.4529532184,3722.4738724,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.013246,2.908022,0,229,-6,1.5,0,0,1024,1024,1024,1024,0,0,0,0,230.1,-9.8,107.5543341504,11.811024,6,P-GPS
218000,51.5194597744476,5.86064411161683,11.811024,12.2375332,95.3168009504,107.5543341504,9.84252,3.0422384,14.1593836552,3723.0316152,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.789552,2.460634,0,229,-7.9,1.5,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218100,51.5194604842689,5.86064567965183,11.811024,12.2375332,95.3168009504,107.5543341504,9.84252,3.0422384,13.9788718384,3723.4909328,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.565858,2.013246,0,229,-9.2,1.6,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218200,51.5194615622933,5.86064699557556,11.811024,12.2375332,95.3168009504,107.5543341504,9.84252,2.0579848,13.6657484688,3723.9830588,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,1.565858,0,229,-9.3,1.3,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218300,51.5194620992222,5.86064799076998,11.811024,12.2375332,95.3168009504,107.5543341504,9.84252,1.7448132,13.5340227428,3724.2783344,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,1.342164,0,229.1,-8.2,0.9,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218400,51.5194629621629,5.86064846394966,11.811024,12.2047248,95.3496093504,107.5543341504,9.514436,1.4316416,13.2602038364,3724.6064184,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,0.894776,0,229.5,-5.6,0.2,0,0,1024,1024,1024,1024,0,0,0,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218500,51.5194633874364,5.86064900613528,11.811024,12.2047248,95.3496093504,107.5543341504,9.514436,1.11847,13.1464571136,3724.8032688,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.894776,0.671082,0,229.7,-3.8,-0.5,0,0,1024,1024,988,1024,0,0,-5,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218600,51.5194644698995,5.86064894313675,11.811024,12.2047248,95.3496093504,107.5543341504,9.186352,1.006623,12.764764188,3725.1969696,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.894776,0.447388,0,229.8,-1.8,-1.4,0,0,1024,1024,953,1024,0,0,-11,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218700,51.519464827348,5.86064921863716,11.811024,12.2047248,95.3496093504,107.5543341504,9.186352,0.7158208,12.659285182,3725.3282032,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,0.223694,0,229.7,-0.4,-2.4,0,0,1024,1024,879,1024,0,0,-22,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218800,51.5194654341392,5.86064850929603,11.811024,12.2047248,95.3496093504,107.5543341504,9.186352,0.671082,12.399606696,3725.6234788,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,0,0,230,0.8,-2.6,0,0,1024,1024,818,1024,0,0,-31,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
218900,51.5194662971213,5.86064856492948,11.811024,12.1719164,95.3824177504,107.5543341504,9.186352,0.671082,12.103346844,3725.9187544,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,0,0,230.2,2.1,-2.7,0,0,1024,1024,759,1024,0,0,-40,0,230,-9.8,107.5543341504,11.811024,6,P-GPS
219000,51.5194669561514,5.86064762571783,11.48294,11.8438324,95.3824177504,107.2262501504,8.858268,0.671082,11.8097772808,3726.2468384,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,0,0.447388,230.4,3.1,-2.5,0,0,1024,1024,724,1024,0,0,-45,0,230,-9.8,107.2262501504,11.48294,6,P-GPS
219100,51.5194672765581,5.86064752612366,11.48294,11.8438324,95.3824177504,107.2262501504,8.858268,0.671082,11.691437382,3726.378072,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,0,0.671082,230.7,3.8,-3,0,0,1024,1024,718,1024,0,0,-46,0,230,-9.8,107.2262501504,11.48294,6,P-GPS
219200,51.5194682268227,5.86064616264943,11.48294,11.8438324,95.3824177504,107.2262501504,8.530184,0.7158208,11.2699478672,3726.8373896,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,-0.223694,1.11847,230.5,4.2,-3.5,0,0,1024,1024,716,1024,0,0,-47,0,230,-9.8,107.2262501504,11.48294,6,P-GPS
219300,51.5194685592237,5.86064594293439,11.154856,11.48294,95.4152261504,106.8981661504,8.2021,0.7158208,11.1395344772,3726.9686232,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,-0.223694,1.565858,230.3,4.3,-4.2,0,0,1024,1024,700,1024,0,0,-49,0,230,-9.8,106.8981661504,11.154856,6,P-GPS
219400,51.5194690940198,5.86064508854416,11.154856,11.48294,95.4152261504,106.8981661504,9.514436,0.8052984,10.8986880128,3727.2310904,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,-0.447388,1.11847,230.2,4.4,-4.5,0,0,1024,1024,696,1024,0,0,-50,0,230,-9.8,106.8981661504,11.154856,6,P-GPS
219500,51.5194697479967,5.86064406609504,10.826772,11.154856,95.4152261504,106.5700821504,9.186352,0.7158208,10.6077103132,3727.5919828,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,-0.223694,1.565858,230.2,4.5,-4.5,0,0,1024,1024,698,1024,0,0,-49,0,230.1,-9.8,106.5700821504,10.826772,6,P-GPS
