Time,Latitude,Longitude,Altitude
NaT,NaN,NaN,NaN
NaT,NaN,NaN,NaN
10:38:39.499996,52.168293,4.4122624,10.187878
10:38:39.499996,52.168293,4.4122624,10.385856
10:38:39.499996,52.168293,4.4122624,10.385856
10:38:39.599996,52.168293,4.4122624,10.385856
10:38:39.599996,52.168293,4.4122624,10.385856
10:38:39.599996,52.168293,4.4122624,10.385856
10:38:39.699996,52.168293,4.4122624,10.385856
10:38:39.699996,52.168293,4.4122624,10.385856
10:38:39.699996,52.168293,4.4122624,10.385856
10:38:39.699996,52.168293,4.4122624,10.578561
10:38:39.699996,52.168293,4.4122624,10.578561
10:38:39.799996,52.168293,4.4122624,10.578561
10:38:39.799996,52.168293,4.4122624,10.578561
10:38:39.799996,52.168293,4.4122624,10.578561
10:38:39.899996,52.168293,4.4122624,10.578561
10:38:39.899996,52.168293,4.4122624,10.578561
10:38:39.899996,52.168293,4.4122624,10.578561
10:38:39.899996,52.168293,4.412262,10.779324
10:38:39.899996,52.168293,4.412262,10.779324
10:38:39.899996,52.168293,4.412262,10.779324
10:38:39.999997,52.168293,4.412262,10.779324
10:38:39.999997,52.168293,4.412262,10.779324
10:38:39.999997,52.168293,4.412262,10.779324
10:38:40.099996,52.168293,4.412262,10.779324
10:38:40.099996,52.168293,4.412262,10.779324
10:38:40.099996,52.168293,4.412262,10.779324
10:38:40.099996,52.168293,4.412262,10.98226
10:38:40.099996,52.168293,4.412262,10.98226
10:38:40.099996,52.168293,4.412262,10.98226
10:38:40.199996,52.168293,4.412262,10.98226
10:38:40.199996,52.168293,4.412262,10.98226
10:38:40.199996,52.168293,4.412262,10.98226
10:38:40.299996,52.168293,4.412262,10.98226
10:38:40.299996,52.168293,4.412262,10.98226
10:38:40.299996,52.168293,4.412262,11.181427
10:38:40.299996,52.168293,4.412262,11.181427
10:38:40.299996,52.168293,4.412262,11.181427
10:38:40.399996,52.168293,4.412262,11.181427
10:38:40.399996,52.168293,4.412262,11.181427
10:38:40.399996,52.168293,4.412262,11.181427
10:38:40.499996,52.168293,4.412262,11.181427
10:38:40.499996,52.168293,4.412262,11.181427
10:38:40.499996,52.168293,4.412262,11.371192
10:38:40.499996,52.168293,4.412262,11.371192
10:38:40.499996,52.168293,4.412262,11.371192
10:38:40.599996,52.168293,4.412262,11.371192
10:38:40.599996,52.168293,4.412262,11.371192
10:38:40.599996,52.168293,4.412262,11.371192
10:38:40.599996,52.168293,4.412262,11.371192
10:38:40.699996,52.168293,4.412262,11.371192
10:38:40.699996,52.168293,4.412262,11.371192
10:38:40.699996,52.168293,4.412262,11.571753
10:38:40.699996,52.168293,4.412262,11.571753
10:38:40.699996,52.168293,4.412262,11.571753
10:38:40.799996,52.168293,4.412262,11.571753
10:38:40.799996,52.168293,4.412262,11.571753
10:38:40.799996,52.168293,4.412262,11.571753
10:38:40.899996,52.168293,4.412262,11.571753
10:38:40.899996,52.168293,4.412262,11.571753
10:38:40.899996,52.168293,4.4122624,11.768772
10:38:40.899996,52.168293,4.4122624,11.768772
10:38:40.999996,52.168293,4.4122624,11.768772
10:38:40.999996,52.168293,4.4122624,11.768772
10:38:40.999996,52.168293,4.4122624,11.768772
10:38:40.999996,52.168293,4.4122624,11.768772
10:38:41.099995,52.168293,4.4122624,11.768772
10:38:41.099995,52.168293,4.4122624,11.768772
10:38:41.099995,52.168293,4.412263,11.966308
10:38:41.099995,52.168293,4.412263,11.966308
10:38:41.099995,52.168293,4.412263,11.966308
10:38:41.199995,52.168293,4.412263,11.966308
10:38:41.199995,52.168293,4.412263,11.966308
10:38:41.299995,52.168293,4.412263,11.966308
10:38:41.299995,52.168293,4.412263,11.966308
10:38:41.299995,52.168293,4.412263,11.966308
10:38:41.299995,52.168293,4.4122634,12.156431
10:38:41.299995,52.168293,4.4122634,12.156431
10:38:41.399995,52.168293,4.4122634,12.156431
10:38:41.399995,52.168293,4.4122634,12.156431
10:38:41.399995,52.168293,4.4122634,12.156431
10:38:41.399995,52.168293,4.4122634,12.156431
10:38:41.499995,52.168293,4.4122634,12.156431
10:38:41.499995,52.168293,4.4122634,12.156431
10:38:41.499995,52.168293,4.4122634,12.156431
10:38:41.499995,52.168293,4.412264,12.3492985
10:38:41.499995,52.168293,4.412264,12.3492985
10:38:41.599995,52.168293,4.412264,12.3492985
10:38:41.599995,52.168293,4.412264,12.3492985
10:38:41.599995,52.168293,4.412264,12.3492985
10:38:41.699995,52.168293,4.412264,12.3492985
10:38:41.699995,52.168293,4.412264,12.3492985
10:38:41.699995,52.168293,4.412264,12.3492985
10:38:41.699995,52.168293,4.4122643,12.541269
10:38:41.699995,52.168293,4.4122643,12.541269
10:38:41.799995,52.168293,4.4122643,12.541269
10:38:41.799995,52.168293,4.4122643,12.541269
10:38:41.799995,52.168293,4.4122643,12.541269
10:38:41.899995,52.168293,4.4122643,12.541269
10:38:41.899995,52.168293,4.4122643,12.541269
10:38:41.899995,52.168293,4.4122643,12.541269
10:38:41.899995,52.168293,4.4122643,12.735043
10:38:41.899995,52.168293,4.4122643,12.735043
10:38:41.899995,52.168293,4.4122643,12.735043
10:38:41.999996,52.168293,4.4122643,12.735043
10:38:41.999996,52.168293,4.4122643,12.735043
10:38:41.999996,52.168293,4.4122643,12.735043
10:38:42.099995,52.168293,4.4122643,12.735043
10:38:42.099995,52.168293,4.4122643,12.735043
10:38:42.099995,52.168293,4.4122643,12.735043
10:38:42.099995,52.168293,4.4122653,12.93262
10:38:42.099995,52.168293,4.4122653,12.93262
10:38:42.199995,52.168293,4.4122653,12.93262
10:38:42.199995,52.168293,4.4122653,12.93262
10:38:42.199995,52.168293,4.4122653,12.93262
10:38:42.199995,52.168293,4.4122653,12.93262
10:38:42.299995,52.168293,4.4122653,12.93262
10:38:42.299995,52.168293,4.4122653,12.93262
10:38:42.299995,52.168293,4.412266,13.13173
10:38:42.299995,52.168293,4.412266,13.13173
10:38:42.399995,52.168293,4.412266,13.13173
10:38:42.399995,52.168293,4.412266,13.13173
10:38:42.399995,52.168293,4.412266,13.13173
10:38:42.399995,52.168293,4.412266,13.13173
10:38:42.499995,52.168293,4.412266,13.13173
10:38:42.499995,52.168293,4.412266,13.13173
10:38:42.499995,52.168293,4.4122663,13.32861
10:38:42.499995,52.168293,4.4122663,13.32861
10:38:42.499995,52.168293,4.4122663,13.32861
10:38:42.599995,52.168293,4.4122663,13.32861
10:38:42.599995,52.168293,4.4122663,13.32861
10:38:42.599995,52.168293,4.4122663,13.32861
10:38:42.699995,52.168293,4.4122663,13.32861
10:38:42.699995,52.168293,4.4122663,13.32861
10:38:42.699995,52.168293,4.4122663,13.526068
10:38:42.699995,52.168293,4.4122663,13.526068
10:38:42.699995,52.168293,4.4122663,13.526068
10:38:42.799995,52.168293,4.4122663,13.526068
10:38:42.799995,52.168293,4.4122663,13.526068
10:38:42.799995,52.168293,4.4122663,13.526068
10:38:42.799995,52.168293,4.4122663,13.526068
10:38:42.899995,52.168293,4.4122663,13.526068
10:38:42.899995,52.168293,4.4122663,13.526068
10:38:42.899995,52.168293,4.4122667,13.731714
10:38:42.899995,52.168293,4.4122667,13.731714
10:38:42.999996,52.168293,4.4122667,13.731714
10:38:42.999996,52.168293,4.4122667,13.731714
10:38:42.999996,52.168293,4.4122667,13.731714
10:38:43.099995,52.168293,4.4122667,13.731714
10:38:43.099995,52.168293,4.4122667,13.731714
10:38:43.099995,52.168293,4.412267,13.936274
10:38:43.099995,52.168293,4.412267,13.936274
10:38:43.099995,52.168293,4.412267,13.936274
10:38:43.199995,52.168293,4.412267,13.936274
10:38:43.199995,52.168293,4.412267,13.936274
10:38:43.199995,52.168293,4.412267,13.936274
10:38:43.299995,52.168293,4.412267,13.936274
